id_mantenimiento,id_luminaria,fecha_instalacion,fecha_falla,fecha_cambio,dias_hasta_falla,dias_respuesta,motivo_cambio,horas_uso_acumuladas,vida_util_real_calculada
233,LED-00561,2020-06-17,2024-02-05,2024-02-08,1328,3,FALLA,49560,36600
234,LED-00565,2019-10-26,2025-10-23,2025-10-24,2189,1,FALLA,55200,56156
235,LED-00567,2021-07-03,2025-05-31,2025-06-04,1428,4,FALLA,40416,36462
236,LED-00569,2020-02-11,2024-03-09,2024-03-14,1488,5,FALLA,52608,40026
237,LED-00570,2020-06-09,2025-03-17,2025-03-24,1742,7,FALLA,49752,47590
238,LED-00571,2020-03-01,2025-02-06,2025-02-08,1803,2,FALLA,52152,50008
239,LED-00584,2019-11-30,2025-02-12,2025-02-16,1901,4,FALLA,54360,51589
240,LED-00590,2019-09-28,2025-01-13,2025-01-16,1934,3,FALLA,55872,54396
241,LED-00594,2021-01-13,2025-06-23,2025-06-24,1622,1,FALLA,44520,43568
242,LED-00599,2020-06-02,2024-10-19,2024-10-22,1600,3,FALLA,49920,40983
243,LED-00600,2020-06-23,2026-01-21,2026-01-22,2038,1,FALLA,49416,51718
244,LED-00604,2020-03-30,2025-10-15,2025-10-20,2025,5,FALLA,51456,49646
245,LED-00606,2020-07-22,2025-03-16,2025-03-22,1698,6,FALLA,48720,43961
246,LED-00613,2021-03-23,2025-02-10,2025-02-12,1420,2,FALLA,42864,39260
247,LED-00615,2021-07-22,2025-10-03,2025-10-08,1534,5,FALLA,39960,41940
248,LED-00619,2019-11-22,2023-11-24,2023-11-29,1463,5,FALLA,54552,38178
249,LED-00623,2021-03-12,2024-11-15,2024-11-17,1344,2,FALLA,43128,34374
250,LED-00624,2020-11-01,2024-10-14,2024-10-21,1443,7,FALLA,46272,36850
251,LED-00629,2020-04-21,2024-11-10,2024-11-17,1664,7,FALLA,50928,44896
252,LED-00631,2020-03-27,2025-09-25,2025-09-28,2008,3,FALLA,51528,49781
253,LED-00632,2021-01-15,2025-03-22,2025-03-24,1527,2,FALLA,44472,41050
254,LED-00633,2021-03-04,2024-07-20,2024-07-21,1234,1,FALLA,43320,34232
255,LED-00634,2019-08-26,2023-09-03,2023-09-04,1469,1,FALLA,56664,38513
256,LED-00635,2019-12-01,2023-10-08,2023-10-13,1407,5,FALLA,54336,35002
257,LED-00636,2020-06-29,2024-06-03,2024-06-10,1435,7,FALLA,49272,40161
258,LED-00642,2021-06-27,2025-05-05,2025-05-09,1408,4,FALLA,40560,36281
259,LED-00643,2019-09-26,2023-10-28,2023-11-03,1493,6,FALLA,55920,39071
260,LED-00648,2020-06-19,2025-01-15,2025-01-21,1671,6,FALLA,49512,43240
261,LED-00649,2020-06-08,2024-06-02,2024-06-03,1455,1,FALLA,49776,39962
262,LED-00650,2019-10-30,2024-12-04,2024-12-09,1862,5,FALLA,55104,47726
263,LED-00651,2021-08-08,2026-01-31,2026-02-04,1637,4,FALLA,39552,43580
264,LED-00652,2021-03-19,2025-04-26,2025-04-28,1499,2,FALLA,42960,39295
265,LED-00654,2020-03-21,2024-04-07,2024-04-11,1478,4,FALLA,51672,37990
266,LED-00659,2020-06-19,2025-05-22,2025-05-25,1798,3,FALLA,49512,47907
267,LED-00661,2021-03-07,2026-01-02,2026-01-07,1762,5,FALLA,43248,43207
268,LED-00662,2020-02-06,2023-12-27,2024-01-01,1420,5,FALLA,52728,37747
269,LED-00663,2019-12-25,2025-06-14,2025-06-19,1998,5,FALLA,53760,50058
270,LED-00664,2020-03-03,2024-05-24,2024-05-25,1543,1,FALLA,52104,40976
271,LED-00665,2019-09-12,2023-04-30,2023-05-06,1326,6,FALLA,56256,32702
272,LED-00668,2021-08-14,2024-06-29,2024-07-02,1050,3,FALLA,39408,29545
273,LED-00670,2021-05-04,2025-03-20,2025-03-24,1416,4,FALLA,41856,37575
274,LED-00671,2020-01-14,2024-07-04,2024-07-06,1633,2,FALLA,53280,45954
275,LED-00675,2021-07-06,2025-05-09,2025-05-15,1403,6,FALLA,40344,38180
276,LED-00677,2020-05-27,2023-12-15,2023-12-22,1297,7,FALLA,50064,32594
277,LED-00681,2019-11-16,2024-01-19,2024-01-23,1525,4,FALLA,54696,40020
278,LED-00682,2020-03-07,2024-08-24,2024-08-27,1631,3,FALLA,52008,43340
279,LED-00684,2020-09-17,2025-10-24,2025-10-28,1863,4,FALLA,47352,47343
280,LED-00685,2021-03-05,2025-07-28,2025-07-31,1606,3,FALLA,43296,43806
281,LED-00686,2019-10-14,2023-09-08,2023-09-09,1425,1,FALLA,55488,38086
282,LED-00687,2020-11-09,2024-03-31,2024-04-03,1238,3,FALLA,46080,34402
283,LED-00759,2019-11-27,2025-06-19,2025-06-22,2031,3,FALLA,36288,35648
284,LED-00776,2020-11-10,2025-12-03,2025-12-06,1849,3,FALLA,30704,33758
285,LED-00790,2021-02-04,2025-12-16,2025-12-19,1776,3,FALLA,29328,30842
286,LED-00804,2020-09-10,2025-09-22,2025-09-26,1838,4,FALLA,47520,47996
287,LED-00807,2020-09-15,2024-11-06,2024-11-13,1513,7,FALLA,47400,39786
288,LED-00808,2021-02-18,2025-08-26,2025-08-31,1650,5,FALLA,43656,45045
289,LED-00811,2021-04-05,2025-06-16,2025-06-17,1533,1,FALLA,42552,41732
290,LED-00812,2020-10-08,2025-10-12,2025-10-14,1830,2,FALLA,46848,45024
291,LED-00813,2021-06-03,2025-10-01,2025-10-07,1581,6,FALLA,41136,44323
292,LED-00816,2019-12-10,2023-03-11,2023-03-15,1187,4,FALLA,54120,30379
293,LED-00819,2020-12-08,2024-07-03,2024-07-09,1303,6,FALLA,45384,35628
294,LED-00821,2020-12-15,2025-02-13,2025-02-17,1521,4,FALLA,45216,37964
295,LED-00829,2020-01-02,2025-10-07,2025-10-14,2105,7,FALLA,53568,52918
296,LED-00831,2020-10-13,2025-11-29,2025-12-03,1873,4,FALLA,46728,50623
297,LED-00833,2020-05-12,2023-10-20,2023-10-23,1256,3,FALLA,50424,31327
298,LED-00840,2020-08-20,2025-07-23,2025-07-25,1798,2,FALLA,48024,47449
299,LED-00841,2020-09-27,2025-08-29,2025-09-05,1797,7,FALLA,47112,50258
300,LED-00847,2019-11-26,2024-09-17,2024-09-23,1757,6,FALLA,54456,48948
301,LED-00848,2020-04-28,2025-09-18,2025-09-22,1969,4,FALLA,50760,55129
302,LED-00851,2019-12-25,2024-02-12,2024-02-18,1510,6,FALLA,53760,41831
303,LED-00852,2019-09-30,2025-06-03,2025-06-07,2073,4,FALLA,55824,57626
304,LED-00853,2019-09-08,2025-10-25,2025-10-27,2239,2,FALLA,56352,56742
305,LED-00859,2021-10-25,2025-11-09,2025-11-16,1476,7,FALLA,37680,36655
306,LED-00861,2020-07-16,2024-11-14,2024-11-19,1582,5,FALLA,48864,43713
307,LED-00867,2021-05-05,2025-07-27,2025-08-01,1544,5,FALLA,41832,38153
308,LED-00868,2021-06-02,2024-12-31,2025-01-01,1308,1,FALLA,41160,36574
309,LED-00973,2021-03-29,2025-06-17,2025-06-19,1541,2,FALLA,42720,38907
310,LED-00977,2020-10-16,2024-09-26,2024-09-28,1441,2,FALLA,46656,38650
311,LED-00978,2020-12-19,2023-07-09,2023-07-12,932,3,FALLA,45120,26102
312,LED-00981,2020-10-01,2025-07-22,2025-07-26,1755,4,FALLA,47016,46093
313,LED-00983,2021-08-10,2025-06-22,2025-06-29,1412,7,FALLA,39504,38694
314,LED-00985,2019-12-02,2024-02-12,2024-02-17,1533,5,FALLA,54312,38595
315,LED-00989,2021-04-29,2025-05-14,2025-05-17,1476,3,FALLA,41976,38946
316,LED-00990,2021-05-04,2025-08-28,2025-08-29,1577,1,FALLA,41856,41420
317,LED-00991,2020-06-08,2024-08-18,2024-08-23,1532,5,FALLA,49776,39708
318,LED-00992,2020-06-25,2024-01-12,2024-01-19,1296,7,FALLA,49368,32827
319,LED-00993,2021-06-02,2025-11-24,2025-11-28,1636,4,FALLA,41160,41754
320,LED-00994,2020-07-02,2023-07-16,2023-07-17,1109,1,FALLA,49200,30954
321,LED-00995,2020-02-03,2024-05-20,2024-05-21,1568,1,FALLA,52800,39018
322,LED-00999,2021-07-15,2024-05-08,2024-05-12,1028,4,FALLA,40128,28517
323,LED-01001,2021-05-02,2025-07-01,2025-07-07,1521,6,FALLA,41904,39887
324,LED-01004,2020-09-03,2026-01-20,2026-01-23,1965,3,FALLA,47688,48727
325,LED-01005,2020-03-09,2024-10-02,2024-10-06,1668,4,FALLA,51960,45267
326,LED-01007,2020-02-24,2023-11-17,2023-11-19,1362,2,FALLA,52296,36679
327,LED-01008,2021-05-20,2025-04-02,2025-04-07,1413,5,FALLA,41472,35832
328,LED-01009,2021-11-28,2025-01-23,2025-01-27,1152,4,FALLA,36864,28973
329,LED-01010,2020-09-28,2025-04-05,2025-04-11,1650,6,FALLA,47088,44853
330,LED-01011,2020-08-07,2024-05-10,2024-05-15,1372,5,FALLA,48336,38652
331,LED-01012,2020-06-06,2023-12-27,2024-01-03,1299,7,FALLA,49824,35520
332,LED-01014,2019-10-23,2024-12-09,2024-12-11,1874,2,FALLA,55272,49446
333,LED-01015,2021-04-01,2026-02-02,2026-02-04,1768,2,FALLA,42648,45051
334,LED-01016,2019-09-23,2023-10-01,2023-10-03,1469,2,FALLA,55992,40091
335,LED-01017,2020-03-28,2024-01-27,2024-02-03,1400,7,FALLA,51504,37597
336,LED-01018,2019-11-29,2025-04-16,2025-04-20,1965,4,FALLA,54384,48553
337,LED-01152,2019-10-04,2022-12-14,2022-12-17,1167,3,FALLA,55728,30475
338,LED-01153,2020-07-24,2023-08-13,2023-08-18,1115,5,FALLA,48672,28343
339,LED-01155,2020-07-28,2025-04-19,2025-04-23,1726,4,FALLA,48576,47383
340,LED-01159,2020-12-27,2025-04-24,2025-04-25,1579,1,FALLA,44928,40821
341,LED-01160,2020-07-13,2024-05-23,2024-05-30,1410,7,FALLA,48936,36359
342,LED-01161,2021-06-17,2025-03-16,2025-03-23,1368,7,FALLA,40800,34953
343,LED-01162,2022-03-14,2024-07-28,2024-07-31,867,3,FALLA,34320,23948
344,LED-01165,2019-11-19,2024-10-17,2024-10-24,1794,7,FALLA,54624,46660
345,LED-01169,2019-10-26,2024-09-13,2024-09-18,1784,5,FALLA,55200,47377
346,LED-01172,2022-04-10,2025-11-06,2025-11-09,1306,3,FALLA,33672,36482
347,LED-01174,2021-12-18,2026-01-31,2026-02-04,1505,4,FALLA,36384,39922
348,LED-01175,2020-05-10,2024-11-01,2024-11-06,1636,5,FALLA,50472,45668
349,LED-01176,2020-03-26,2024-08-29,2024-09-04,1617,6,FALLA,51552,41830
350,LED-01177,2021-10-15,2024-12-08,2024-12-12,1150,4,FALLA,37920,30493
351,LED-01179,2020-08-30,2025-02-23,2025-02-25,1638,2,FALLA,47784,44352
352,LED-01180,2021-11-25,2025-07-09,2025-07-10,1322,1,FALLA,36936,35960
353,LED-01181,2020-06-18,2025-10-07,2025-10-14,1937,7,FALLA,49536,51144
354,LED-01182,2022-08-09,2025-11-18,2025-11-19,1197,1,FALLA,30768,32120
355,LED-01183,2021-03-11,2024-04-06,2024-04-08,1122,2,FALLA,43152,28514
356,LED-01185,2019-12-24,2023-02-09,2023-02-12,1143,3,FALLA,53784,28551
357,LED-01186,2020-08-23,2024-04-05,2024-04-08,1321,3,FALLA,47952,34998
358,LED-01187,2021-04-02,2024-02-04,2024-02-10,1038,6,FALLA,42624,26379
359,LED-01189,2020-07-27,2025-01-06,2025-01-13,1624,7,FALLA,48600,41967
360,LED-01191,2019-08-14,2024-09-14,2024-09-20,1858,6,FALLA,56952,52359
361,LED-01192,2020-12-27,2025-12-16,2025-12-20,1815,4,FALLA,44928,48152
362,LED-01193,2020-06-07,2023-10-29,2023-10-30,1239,1,FALLA,49800,33239
363,LED-01197,2019-12-17,2024-05-11,2024-05-17,1607,6,FALLA,53952,40437
364,LED-01198,2021-01-23,2024-12-13,2024-12-19,1420,6,FALLA,44280,38581
365,LED-01201,2021-06-21,2025-11-03,2025-11-06,1596,3,FALLA,40704,41020
366,LED-01202,2020-03-16,2025-06-22,2025-06-26,1924,4,FALLA,51792,48066
367,LED-01204,2020-04-16,2025-08-09,2025-08-11,1941,2,FALLA,51048,51104
368,LED-01205,2020-06-14,2024-10-21,2024-10-25,1590,4,FALLA,49632,40399
369,LED-01211,2020-11-25,2025-06-03,2025-06-09,1651,6,FALLA,45696,43606
370,LED-01212,2019-09-08,2022-10-27,2022-11-02,1145,6,FALLA,56352,30844
371,LED-01216,2020-08-05,2024-12-08,2024-12-10,1586,2,FALLA,48384,41621
372,LED-01218,2020-09-16,2024-10-07,2024-10-08,1482,1,FALLA,47376,37316
373,LED-01219,2020-12-21,2025-03-15,2025-03-16,1545,1,FALLA,45072,43375
374,LED-01221,2021-10-16,2026-01-29,2026-02-05,1566,7,FALLA,37896,42060
375,LED-01222,2021-07-04,2025-11-16,2025-11-19,1596,3,FALLA,40392,39362
376,LED-01231,2019-12-01,2023-08-14,2023-08-18,1352,4,FALLA,54336,37205
377,LED-01232,2021-09-10,2025-02-16,2025-02-17,1255,1,FALLA,38760,33982
378,LED-01233,2020-11-05,2025-11-27,2025-12-02,1848,5,FALLA,46176,45437
379,LED-01237,2020-07-09,2025-11-28,2025-12-04,1968,6,FALLA,49032,49646
380,LED-01238,2020-07-18,2024-08-27,2024-08-30,1501,3,FALLA,48816,40171
381,LED-01241,2019-11-03,2023-09-28,2023-10-03,1425,5,FALLA,55008,38118
382,LED-01243,2020-01-19,2024-08-02,2024-08-06,1657,4,FALLA,53160,40926
383,LED-01244,2019-08-15,2024-04-09,2024-04-14,1699,5,FALLA,56928,45852
384,LED-01247,2020-01-04,2025-04-24,2025-04-28,1937,4,FALLA,53520,50183
385,LED-01248,2020-02-17,2023-07-05,2023-07-12,1234,7,FALLA,52464,34359
386,LED-01249,2019-11-21,2023-03-30,2023-04-02,1225,3,FALLA,54576,34483
387,LED-01251,2021-04-12,2025-09-06,2025-09-12,1608,6,FALLA,42384,39495
388,LED-01253,2020-07-31,2024-06-16,2024-06-22,1416,6,FALLA,48504,38010
389,LED-01255,2019-09-03,2024-09-05,2024-09-09,1829,4,FALLA,56472,51528
390,LED-01259,2020-08-19,2023-08-06,2023-08-12,1082,6,FALLA,48048,27968
391,LED-01262,2021-04-23,2025-06-11,2025-06-18,1510,7,FALLA,42120,38962
392,LED-01266,2019-12-11,2023-12-28,2023-12-29,1478,1,FALLA,54096,40016
393,LED-01270,2019-08-24,2023-08-31,2023-09-03,1468,3,FALLA,56712,40416
394,LED-01271,2020-10-13,2025-07-26,2025-07-31,1747,5,FALLA,46728,48679
395,LED-01272,2019-12-21,2024-06-04,2024-06-10,1627,6,FALLA,53856,41494
396,LED-01273,2020-05-31,2024-11-13,2024-11-18,1627,5,FALLA,49968,42450
397,LED-01276,2019-09-15,2023-02-22,2023-02-23,1256,1,FALLA,56184,34152
398,LED-01277,2020-12-02,2024-10-13,2024-10-20,1411,7,FALLA,45528,39072
399,LED-01279,2022-01-05,2025-12-28,2025-12-31,1453,3,FALLA,35952,37300
400,LED-01282,2021-10-27,2025-12-08,2025-12-10,1503,2,FALLA,37632,37009
401,LED-01284,2019-08-04,2022-09-06,2022-09-11,1129,5,FALLA,57192,31493
402,LED-01286,2020-06-04,2025-10-21,2025-10-22,1965,1,FALLA,49872,48535
403,LED-01287,2021-05-28,2025-05-20,2025-05-22,1453,2,FALLA,41280,39195
404,LED-01288,2020-07-21,2025-06-12,2025-06-15,1787,3,FALLA,48744,46255
405,LED-01290,2019-09-21,2024-05-19,2024-05-23,1702,4,FALLA,56040,44971
406,LED-01291,2020-10-11,2025-03-25,2025-03-31,1626,6,FALLA,46776,41601
407,LED-01295,2020-02-22,2025-03-10,2025-03-12,1843,2,FALLA,52344,47144
408,LED-01296,2021-05-12,2025-05-19,2025-05-22,1468,3,FALLA,41664,36452
409,LED-01299,2021-01-22,2025-01-04,2025-01-06,1443,2,FALLA,44304,36472
410,LED-01302,2019-10-10,2024-09-13,2024-09-14,1800,1,FALLA,55584,45824
411,LED-01304,2020-02-13,2024-08-05,2024-08-08,1635,3,FALLA,52560,44579
412,LED-01308,2020-01-12,2024-02-12,2024-02-15,1492,3,FALLA,53328,40501
413,LED-01323,2022-03-23,2025-10-17,2025-10-21,1304,4,FALLA,34104,36379
414,LED-01335,2021-05-14,2025-10-01,2025-10-07,1601,6,FALLA,41616,44639
415,LED-01339,2019-12-08,2025-03-18,2025-03-21,1927,3,FALLA,54168,48942
416,LED-01341,2020-03-15,2023-08-06,2023-08-07,1239,1,FALLA,51816,32167
417,LED-01344,2021-10-18,2025-11-06,2025-11-09,1480,3,FALLA,37848,41212
418,LED-01345,2019-09-09,2022-11-13,2022-11-16,1161,3,FALLA,56328,29176
419,LED-01346,2020-05-10,2025-09-08,2025-09-13,1947,5,FALLA,50472,52800
420,LED-01348,2021-05-20,2024-06-05,2024-06-11,1112,6,FALLA,41472,28658
421,LED-01349,2020-06-04,2024-11-23,2024-11-24,1633,1,FALLA,49872,42949
422,LED-01350,2020-07-11,2024-11-15,2024-11-20,1588,5,FALLA,48984,44579
423,LED-01353,2022-05-30,2025-02-02,2025-02-04,979,2,FALLA,32472,24429
424,LED-01354,2021-12-14,2025-06-28,2025-07-05,1292,7,FALLA,36480,35164
425,LED-01356,2021-04-17,2025-02-22,2025-02-28,1407,6,FALLA,42264,36816
426,LED-01361,2020-03-26,2023-04-20,2023-04-22,1120,2,FALLA,51552,29476
427,LED-01363,2019-09-16,2025-05-02,2025-05-09,2055,7,FALLA,56160,53334
428,LED-01365,2021-07-27,2025-04-22,2025-04-23,1365,1,FALLA,39840,35886
429,LED-01366,2020-07-29,2024-09-28,2024-10-03,1522,5,FALLA,48552,37292
430,LED-01368,2022-03-12,2025-12-28,2026-01-04,1387,7,FALLA,34368,37369
431,LED-01370,2020-02-25,2024-01-22,2024-01-24,1427,2,FALLA,52272,37032
432,LED-01371,2019-12-20,2024-02-23,2024-02-28,1526,5,FALLA,53880,38531
433,LED-01372,2021-05-06,2024-08-25,2024-08-28,1207,3,FALLA,41808,33929
434,LED-01373,2021-09-22,2025-10-10,2025-10-17,1479,7,FALLA,38472,37312
435,LED-01374,2021-03-04,2022-12-17,2022-12-20,653,3,FALLA,43320,17570
436,LED-01376,2020-09-21,2025-11-13,2025-11-20,1879,7,FALLA,47256,46828
437,LED-01377,2020-06-16,2026-01-13,2026-01-20,2037,7,FALLA,49584,51847
438,LED-01378,2020-05-11,2024-03-19,2024-03-25,1408,6,FALLA,50448,35836
439,LED-01379,2021-06-27,2025-06-23,2025-06-30,1457,7,FALLA,40560,35752
440,LED-01380,2019-10-11,2024-07-30,2024-08-02,1754,3,FALLA,55560,43565
441,LED-01389,2021-02-16,2025-04-14,2025-04-17,1518,3,FALLA,43704,42846
442,LED-01390,2021-01-18,2025-06-22,2025-06-28,1616,6,FALLA,44400,41109
443,LED-01392,2019-08-08,2025-01-23,2025-01-29,1995,6,FALLA,57096,51601
444,LED-01394,2019-10-16,2024-03-26,2024-04-01,1623,6,FALLA,55440,43642
445,LED-01397,2020-06-12,2025-12-07,2025-12-10,2004,3,FALLA,49680,55751
446,LED-01398,2020-12-29,2025-11-08,2025-11-09,1775,1,FALLA,44880,45253
447,LED-01399,2021-04-25,2025-05-25,2025-05-30,1491,5,FALLA,42072,38395
448,LED-01402,2020-02-22,2023-01-15,2023-01-20,1058,5,FALLA,52344,28623
449,LED-01403,2021-01-24,2025-12-28,2025-12-31,1799,3,FALLA,44256,46932
450,LED-01406,2019-08-22,2025-02-12,2025-02-19,2001,7,FALLA,56760,49666
451,LED-01408,2020-07-29,2024-09-04,2024-09-06,1498,2,FALLA,48552,41283
452,LED-01411,2020-11-03,2025-08-15,2025-08-16,1746,1,FALLA,46224,44144
453,LED-01412,2020-01-02,2024-03-16,2024-03-18,1535,2,FALLA,53568,37724
454,LED-01414,2020-04-17,2024-10-12,2024-10-17,1639,5,FALLA,51024,45515
455,LED-01416,2020-02-15,2024-05-20,2024-05-23,1556,3,FALLA,52512,40786
456,LED-01417,2019-10-23,2025-08-27,2025-08-30,2135,3,FALLA,55272,53183
457,LED-01419,2020-04-11,2023-08-01,2023-08-08,1207,7,FALLA,51168,29927
458,LED-01422,2022-07-24,2025-05-28,2025-06-01,1039,4,FALLA,31152,28346
459,LED-01424,2021-03-29,2025-04-24,2025-04-28,1487,4,FALLA,42720,38918
460,LED-01425,2020-05-12,2025-10-05,2025-10-08,1972,3,FALLA,50424,49335
461,LED-01427,2020-07-28,2024-05-04,2024-05-06,1376,2,FALLA,48576,37886
462,LED-01428,2019-12-20,2025-04-21,2025-04-22,1949,1,FALLA,53880,47923
463,LED-01430,2020-11-03,2025-02-08,2025-02-10,1558,2,FALLA,46224,41825
464,LED-01433,2021-07-28,2025-08-29,2025-08-31,1493,2,FALLA,39816,40381
465,LED-01434,2020-11-13,2025-01-16,2025-01-21,1525,5,FALLA,45984,41887
