id_mantenimiento,id_luminaria,fecha_instalacion,fecha_falla,fecha_cambio,dias_hasta_falla,dias_respuesta,motivo_cambio,horas_uso_acumuladas,vida_util_real_calculada
466,LED-01436,2020-10-01,2024-10-11,2024-10-13,1471,2,FALLA,47016,38518
467,LED-01437,2021-04-17,2025-03-19,2025-03-26,1432,7,FALLA,42264,38751
468,LED-01438,2021-04-03,2024-07-08,2024-07-10,1192,2,FALLA,42600,30749
469,LED-01439,2021-02-04,2024-07-08,2024-07-15,1250,7,FALLA,43992,30873
470,LED-01443,2021-12-19,2025-04-12,2025-04-17,1210,5,FALLA,36360,33995
471,LED-01445,2020-10-22,2025-10-28,2025-11-02,1832,5,FALLA,46512,45883
472,LED-01447,2022-01-31,2026-02-07,2026-02-13,1468,6,FALLA,35328,41153
473,LED-01450,2021-02-10,2025-07-22,2025-07-29,1623,7,FALLA,43848,44075
474,LED-01451,2021-03-15,2025-02-26,2025-03-03,1444,5,FALLA,43056,39741
475,LED-01452,2019-12-03,2023-12-12,2023-12-19,1470,7,FALLA,54288,40248
476,LED-01458,2022-04-04,2024-07-11,2024-07-16,829,5,FALLA,33816,22710
477,LED-01459,2020-04-15,2025-01-28,2025-02-03,1749,6,FALLA,51072,47953
478,LED-01460,2019-08-08,2023-01-05,2023-01-10,1246,5,FALLA,57096,34975
479,LED-01464,2020-05-22,2023-06-14,2023-06-20,1118,6,FALLA,50184,29846
480,LED-01467,2019-08-22,2023-07-23,2023-07-30,1431,7,FALLA,56760,38346
481,LED-01468,2020-05-17,2024-10-14,2024-10-21,1611,7,FALLA,50304,42379
482,LED-01470,2019-10-11,2023-05-11,2023-05-12,1308,1,FALLA,55560,35930
483,LED-01472,2021-04-12,2025-01-03,2025-01-07,1362,4,FALLA,42384,38283
484,LED-01476,2019-08-07,2023-09-29,2023-10-03,1514,4,FALLA,57120,38315
485,LED-01478,2019-10-18,2023-08-29,2023-08-30,1411,1,FALLA,55392,37744
486,LED-01481,2021-06-25,2025-07-01,2025-07-02,1467,1,FALLA,40608,40198
487,LED-01486,2020-11-06,2026-01-20,2026-01-27,1901,7,FALLA,46152,46586
488,LED-01490,2019-09-04,2023-12-28,2023-12-30,1576,2,FALLA,56448,42368
489,LED-01492,2021-05-10,2025-01-28,2025-01-29,1359,1,FALLA,41712,37861
490,LED-01493,2021-03-06,2025-02-06,2025-02-10,1433,4,FALLA,43272,35398
491,LED-01494,2020-10-23,2025-10-26,2025-10-29,1829,3,FALLA,46488,49429
492,LED-01498,2019-10-05,2024-06-25,2024-06-28,1725,3,FALLA,55704,45582
493,LED-01504,2019-09-22,2024-06-12,2024-06-18,1725,6,FALLA,56016,43757
494,LED-01505,2019-12-10,2025-09-24,2025-09-27,2115,3,FALLA,54120,55548
495,LED-01509,2019-12-13,2024-05-20,2024-05-22,1620,2,FALLA,54048,40679
496,LED-01511,2019-08-31,2024-02-06,2024-02-13,1620,7,FALLA,56544,44562
497,LED-01512,2021-03-06,2025-12-27,2025-12-31,1757,4,FALLA,43272,44442
498,LED-01513,2019-08-22,2024-09-24,2024-09-29,1860,5,FALLA,56760,52465
499,LED-01519,2021-03-21,2025-01-05,2025-01-10,1386,5,FALLA,42912,36221
500,LED-01526,2019-10-16,2023-03-21,2023-03-28,1252,7,FALLA,55440,30786
501,LED-01527,2020-08-11,2024-01-07,2024-01-10,1244,3,FALLA,48240,33503
502,LED-01528,2020-03-01,2024-09-10,2024-09-12,1654,2,FALLA,52152,46063
503,LED-01529,2021-02-12,2025-05-16,2025-05-22,1554,6,FALLA,43800,38640
504,LED-01532,2020-02-18,2022-09-09,2022-09-12,934,3,FALLA,52440,26268
505,LED-01536,2021-06-07,2024-10-23,2024-10-24,1234,1,FALLA,41040,34189
506,LED-01538,2022-10-20,2025-01-03,2025-01-09,806,6,FALLA,29040,20792
507,LED-01539,2019-12-21,2023-04-26,2023-05-03,1222,7,FALLA,53856,30558
508,LED-01540,2020-06-25,2023-07-24,2023-07-25,1124,1,FALLA,49368,31668
509,LED-01541,2020-03-06,2024-10-29,2024-10-31,1698,2,FALLA,52032,44414
510,LED-01542,2019-09-18,2024-08-15,2024-08-17,1793,2,FALLA,56112,45189
511,LED-01543,2019-11-23,2024-09-03,2024-09-10,1746,7,FALLA,54528,45023
512,LED-01544,2022-06-08,2025-10-18,2025-10-24,1228,6,FALLA,32256,30215
513,LED-01545,2020-09-23,2025-06-15,2025-06-17,1726,2,FALLA,47208,45199
514,LED-01548,2022-03-30,2024-12-01,2024-12-07,977,6,FALLA,33936,23992
515,LED-01550,2020-01-04,2024-02-28,2024-03-01,1516,2,FALLA,53520,38844
516,LED-01551,2020-08-16,2022-11-27,2022-11-30,833,3,FALLA,48120,22237
517,LED-01553,2021-10-23,2024-03-20,2024-03-22,879,2,FALLA,37728,22043
518,LED-01554,2020-05-25,2023-04-22,2023-04-24,1062,2,FALLA,50112,29356
519,LED-01555,2020-07-10,2024-10-14,2024-10-16,1557,2,FALLA,49008,41690
520,LED-01561,2021-05-09,2025-03-12,2025-03-13,1403,1,FALLA,41736,35364
521,LED-01562,2020-01-23,2025-01-23,2025-01-27,1827,4,FALLA,53064,47482
522,LED-01563,2021-04-04,2025-10-04,2025-10-10,1644,6,FALLA,42576,43203
523,LED-01564,2021-05-01,2024-06-09,2024-06-16,1135,7,FALLA,41928,31721
524,LED-01570,2021-05-24,2025-09-16,2025-09-23,1576,7,FALLA,41376,44159
525,LED-01571,2019-12-11,2022-04-07,2022-04-08,848,1,FALLA,54096,23384
526,LED-01573,2021-02-18,2025-08-29,2025-08-30,1653,1,FALLA,43656,41441
527,LED-01577,2020-03-04,2024-12-19,2024-12-20,1751,1,FALLA,52080,44713
528,LED-01578,2019-11-07,2023-07-09,2023-07-16,1340,7,FALLA,54912,35696
529,LED-01582,2021-08-22,2025-09-27,2025-10-01,1497,4,FALLA,39216,39643
530,LED-01588,2021-03-06,2024-09-22,2024-09-29,1296,7,FALLA,43272,33316
531,LED-01590,2020-05-09,2025-07-30,2025-08-03,1908,4,FALLA,50496,53305
532,LED-01591,2020-10-20,2025-03-01,2025-03-02,1593,1,FALLA,46560,44371
533,LED-01593,2020-05-29,2024-11-05,2024-11-07,1621,2,FALLA,50016,42079
534,LED-01596,2019-10-22,2024-06-08,2024-06-09,1691,1,FALLA,55296,41944
535,LED-01603,2019-11-29,2024-12-27,2024-12-28,1855,1,FALLA,54384,51029
536,LED-01610,2021-05-03,2025-08-25,2025-09-01,1575,7,FALLA,41880,44152
537,LED-01612,2021-11-04,2025-07-24,2025-07-30,1358,6,FALLA,37440,33831
538,LED-01613,2020-06-26,2025-06-23,2025-06-28,1823,5,FALLA,49344,48250
539,LED-01615,2020-06-04,2025-11-03,2025-11-08,1978,5,FALLA,49872,50274
540,LED-01618,2020-10-26,2025-11-10,2025-11-11,1841,1,FALLA,46416,49830
541,LED-01620,2020-07-09,2025-08-04,2025-08-08,1852,4,FALLA,49032,47677
542,LED-01621,2022-03-18,2025-07-12,2025-07-13,1212,1,FALLA,34224,31864
543,LED-01623,2020-07-19,2025-04-08,2025-04-11,1724,3,FALLA,48792,44859
544,LED-01624,2019-09-12,2024-03-25,2024-03-26,1656,1,FALLA,56256,44453
545,LED-01625,2021-09-15,2025-08-09,2025-08-10,1424,1,FALLA,38640,36912
546,LED-01626,2019-11-25,2025-03-06,2025-03-09,1928,3,FALLA,54480,51059
547,LED-01628,2020-08-12,2024-11-09,2024-11-15,1550,6,FALLA,48216,43215
548,LED-01634,2020-09-02,2025-01-06,2025-01-07,1587,1,FALLA,47712,44644
549,LED-01635,2021-07-01,2026-01-01,2026-01-08,1645,7,FALLA,40464,43130
550,LED-01637,2020-10-01,2025-06-13,2025-06-14,1716,1,FALLA,47016,42657
551,LED-01639,2020-05-27,2025-05-01,2025-05-08,1800,7,FALLA,50064,44379
552,LED-01643,2021-05-20,2025-06-15,2025-06-16,1487,1,FALLA,41472,37970
553,LED-01645,2022-01-23,2025-11-10,2025-11-15,1387,5,FALLA,35520,38411
554,LED-01647,2020-04-22,2025-11-06,2025-11-08,2024,2,FALLA,50904,51973
555,LED-01654,2019-09-27,2024-11-08,2024-11-13,1869,5,FALLA,55896,46549
556,LED-01655,2019-08-20,2024-12-29,2024-12-31,1958,2,FALLA,56808,51482
557,LED-01658,2019-08-07,2025-05-28,2025-05-30,2121,2,FALLA,57120,52806
558,LED-01661,2022-02-16,2025-11-19,2025-11-25,1372,6,FALLA,34944,38458
559,LED-01664,2020-06-20,2024-11-06,2024-11-09,1600,3,FALLA,49488,39680
560,LED-01670,2021-05-04,2025-09-23,2025-09-24,1603,1,FALLA,41856,40580
561,LED-01671,2020-01-20,2024-08-21,2024-08-22,1675,1,FALLA,53136,45447
562,LED-01676,2019-12-19,2023-09-19,2023-09-21,1370,2,FALLA,53904,34637
563,LED-01679,2020-12-31,2025-09-20,2025-09-27,1724,7,FALLA,44832,46071
564,LED-01692,2019-12-25,2025-11-20,2025-11-26,2157,6,FALLA,53760,53547
565,LED-01693,2020-08-21,2025-09-11,2025-09-14,1847,3,FALLA,48000,47362
566,LED-01697,2020-11-13,2026-01-25,2026-01-30,1899,5,FALLA,45984,47292
567,LED-01699,2021-05-29,2025-08-15,2025-08-18,1539,3,FALLA,41256,40070
568,LED-01704,2020-04-23,2025-06-10,2025-06-13,1874,3,FALLA,50880,50883
569,LED-01707,2020-08-05,2025-11-06,2025-11-08,1919,2,FALLA,48384,50837
570,LED-01712,2020-04-06,2023-02-22,2023-03-01,1052,7,FALLA,51288,28975
571,LED-01713,2019-09-04,2023-08-18,2023-08-23,1444,5,FALLA,56448,38539
572,LED-01714,2020-04-08,2025-05-10,2025-05-17,1858,7,FALLA,51240,51095
573,LED-01715,2019-08-29,2024-06-02,2024-06-08,1739,6,FALLA,56592,48293
574,LED-01716,2020-05-27,2023-09-13,2023-09-18,1204,5,FALLA,50064,30465
575,LED-01717,2020-06-05,2025-01-07,2025-01-09,1677,2,FALLA,49848,41438
576,LED-01718,2020-10-28,2024-08-23,2024-08-28,1395,5,FALLA,46368,35373
577,LED-01721,2020-03-18,2025-11-08,2025-11-13,2061,5,FALLA,51744,52114
578,LED-01723,2021-09-22,2025-11-28,2025-11-29,1528,1,FALLA,38472,42381
579,LED-01724,2022-06-16,2025-05-01,2025-05-02,1050,1,FALLA,32064,25975
580,LED-01725,2021-09-04,2025-01-13,2025-01-20,1227,7,FALLA,38904,30736
581,LED-01729,2020-08-20,2024-05-30,2024-06-04,1379,5,FALLA,48024,35567
582,LED-01731,2019-11-15,2024-03-03,2024-03-10,1570,7,FALLA,54720,40215
583,LED-01735,2021-02-19,2023-12-09,2023-12-10,1023,1,FALLA,43632,26900
584,LED-01736,2020-11-08,2024-01-08,2024-01-13,1156,5,FALLA,46104,30132
585,LED-01738,2020-06-08,2024-09-10,2024-09-12,1555,2,FALLA,49776,43630
586,LED-01739,2020-02-23,2024-11-04,2024-11-10,1716,6,FALLA,52320,43725
587,LED-01742,2019-09-22,2025-03-07,2025-03-09,1993,2,FALLA,56016,49431
588,LED-01744,2019-08-26,2025-02-28,2025-03-03,2013,3,FALLA,56664,51173
589,LED-01745,2021-05-23,2026-01-10,2026-01-12,1693,2,FALLA,41400,42334
590,LED-01746,2020-05-27,2024-07-25,2024-08-01,1520,7,FALLA,50064,41274
591,LED-01747,2020-03-17,2024-06-21,2024-06-26,1557,5,FALLA,51768,42123
592,LED-01748,2020-02-27,2025-12-31,2026-01-01,2134,1,FALLA,52224,53613
593,LED-01749,2020-05-31,2025-07-31,2025-08-06,1887,6,FALLA,49968,52941
594,LED-01754,2019-10-30,2023-09-19,2023-09-20,1420,1,FALLA,55104,39884
595,LED-01755,2021-09-14,2025-09-09,2025-09-11,1456,2,FALLA,38664,40677
596,LED-01757,2019-09-13,2024-01-20,2024-01-25,1590,5,FALLA,56232,41829
597,LED-01762,2020-10-27,2024-12-23,2024-12-30,1518,7,FALLA,46392,38800
598,LED-01763,2021-08-13,2025-09-03,2025-09-09,1482,6,FALLA,39432,39960
599,LED-01765,2020-05-06,2024-05-30,2024-06-03,1485,4,FALLA,50568,38121
600,LED-01766,2019-09-25,2024-05-22,2024-05-25,1701,3,FALLA,55944,45701
601,LED-01767,2021-01-20,2025-05-25,2025-05-31,1586,6,FALLA,44352,40824
602,LED-01773,2020-07-08,2024-05-17,2024-05-22,1409,5,FALLA,49056,38018
603,LED-01775,2020-02-23,2025-01-24,2025-01-26,1797,2,FALLA,52320,47104
604,LED-01776,2019-08-21,2023-12-16,2023-12-20,1578,4,FALLA,56784,43831
605,LED-01777,2019-12-03,2023-07-30,2023-08-05,1335,6,FALLA,54288,37583
606,LED-01781,2020-06-24,2025-06-27,2025-06-28,1829,1,FALLA,49392,50634
607,LED-01785,2020-05-19,2024-08-14,2024-08-16,1548,2,FALLA,50256,43447
608,LED-01786,2020-10-31,2024-09-28,2024-10-05,1428,7,FALLA,46296,39725
609,LED-01789,2019-11-16,2024-08-12,2024-08-15,1731,3,FALLA,54696,46348
610,LED-01795,2021-05-10,2025-01-26,2025-01-30,1357,4,FALLA,41712,33699
611,LED-01796,2019-11-18,2024-09-25,2024-09-29,1773,4,FALLA,54648,47073
612,LED-01797,2019-12-27,2023-02-26,2023-02-28,1157,2,FALLA,53712,29915
613,LED-01800,2021-02-01,2025-10-31,2025-11-05,1733,5,FALLA,44064,47208
614,LED-01801,2021-02-13,2025-08-08,2025-08-10,1637,2,FALLA,43776,43461
615,LED-01804,2019-09-06,2023-10-27,2023-10-31,1512,4,FALLA,56400,38687
616,LED-01806,2020-07-20,2024-10-22,2024-10-23,1555,1,FALLA,48768,41877
617,LED-01807,2020-04-12,2025-01-20,2025-01-27,1744,7,FALLA,51144,47260
618,LED-01809,2020-08-27,2024-12-23,2024-12-26,1579,3,FALLA,47856,40541
619,LED-01815,2020-09-08,2025-10-26,2025-10-27,1874,1,FALLA,47568,48321
620,LED-01816,2019-10-15,2023-11-03,2023-11-07,1480,4,FALLA,55464,39408
621,LED-01818,2021-01-25,2025-04-10,2025-04-11,1536,1,FALLA,44232,39933
622,LED-01822,2019-10-03,2024-07-04,2024-07-09,1736,5,FALLA,55752,46951
623,LED-01823,2020-01-26,2023-12-24,2023-12-26,1428,2,FALLA,52992,35700
624,LED-01824,2020-04-01,2025-09-12,2025-09-16,1990,4,FALLA,51408,51049
625,LED-01826,2020-06-19,2025-07-18,2025-07-25,1855,7,FALLA,49512,50320
626,LED-01828,2020-09-02,2025-04-26,2025-04-29,1697,3,FALLA,47712,41995
627,LED-01830,2020-02-03,2023-11-03,2023-11-09,1369,6,FALLA,52800,38061
628,LED-01831,2021-03-26,2025-01-27,2025-01-30,1403,3,FALLA,42792,39464
629,LED-01833,2020-04-15,2024-12-30,2025-01-04,1720,5,FALLA,51072,44312
630,LED-01837,2021-08-28,2024-09-21,2024-09-27,1120,6,FALLA,39072,28557
631,LED-01840,2020-12-07,2025-04-17,2025-04-18,1592,1,FALLA,45408,44884
632,LED-01842,2020-02-13,2023-12-05,2023-12-06,1391,1,FALLA,52560,38683
633,LED-01843,2019-09-12,2024-04-12,2024-04-15,1674,3,FALLA,56256,44981
634,LED-01845,2021-09-23,2025-10-02,2025-10-06,1470,4,FALLA,38448,41200
635,LED-01851,2019-09-30,2023-08-25,2023-08-26,1425,1,FALLA,55824,36508
636,LED-01852,2022-04-23,2026-01-15,2026-01-19,1363,4,FALLA,33360,36845
637,LED-01853,2021-02-06,2024-12-15,2024-12-18,1408,3,FALLA,43944,38270
638,LED-01854,2021-10-14,2025-04-23,2025-04-27,1287,4,FALLA,37944,31774
639,LED-01858,2021-04-21,2025-05-10,2025-05-15,1480,5,FALLA,42168,37286
640,LED-01862,2019-08-10,2023-08-28,2023-09-03,1479,6,FALLA,57048,37959
641,LED-01864,2020-08-24,2024-08-19,2024-08-22,1456,3,FALLA,47928,40817
642,LED-01869,2019-08-20,2024-09-25,2024-10-01,1863,6,FALLA,56808,49876
643,LED-01875,2020-12-04,2025-05-28,2025-06-04,1636,7,FALLA,45480,40976
644,LED-01878,2019-09-22,2025-05-30,2025-06-03,2077,4,FALLA,56016,56181
645,LED-01882,2019-12-16,2024-10-09,2024-10-11,1759,2,FALLA,53976,44644
646,LED-01890,2019-08-11,2025-10-06,2025-10-11,2248,5,FALLA,57024,57187
647,LED-01897,2019-11-15,2022-07-06,2022-07-10,964,4,FALLA,54720,23882
648,LED-01898,2021-06-27,2025-08-22,2025-08-25,1517,3,FALLA,40560,38346
649,LED-01899,2020-04-03,2023-03-23,2023-03-30,1084,7,FALLA,51360,30484
650,LED-01901,2020-11-19,2025-01-27,2025-01-31,1530,4,FALLA,45840,38156
651,LED-01904,2019-08-07,2024-06-12,2024-06-14,1771,2,FALLA,57120,45981
652,LED-01905,2019-12-07,2023-09-28,2023-10-05,1391,7,FALLA,54192,35386
653,LED-01907,2022-03-28,2025-08-10,2025-08-11,1231,1,FALLA,33984,30497
654,LED-01908,2020-03-22,2023-08-17,2023-08-24,1243,7,FALLA,51648,33911
655,LED-01909,2021-10-17,2025-09-08,2025-09-15,1422,7,FALLA,37872,36508
656,LED-01911,2021-12-05,2025-05-28,2025-06-01,1270,4,FALLA,36696,34331
657,LED-01912,2021-03-28,2025-08-24,2025-08-30,1610,6,FALLA,42744,42863
658,LED-01914,2020-05-18,2025-02-09,2025-02-12,1728,3,FALLA,50280,44619
659,LED-01915,2021-08-30,2025-06-04,2025-06-06,1374,2,FALLA,39024,34951
660,LED-01916,2022-05-04,2025-08-11,2025-08-12,1195,1,FALLA,33096,32154
661,LED-01917,2020-01-03,2023-04-22,2023-04-28,1205,6,FALLA,53544,30568
662,LED-01918,2019-10-27,2023-09-22,2023-09-26,1426,4,FALLA,55176,35377
663,LED-01920,2019-11-25,2024-07-18,2024-07-24,1697,6,FALLA,54480,43971
664,LED-01924,2020-06-14,2024-01-10,2024-01-11,1305,1,FALLA,49632,34645
665,LED-01926,2021-09-14,2025-04-18,2025-04-22,1312,4,FALLA,38664,34821
666,LED-01930,2020-04-20,2024-04-07,2024-04-11,1448,4,FALLA,50952,37682
667,LED-01932,2020-01-11,2024-09-09,2024-09-14,1703,5,FALLA,53352,47684
668,LED-01933,2020-02-08,2024-10-13,2024-10-19,1709,6,FALLA,52680,44507
669,LED-01935,2019-10-08,2023-09-10,2023-09-16,1433,6,FALLA,55632,38696
670,LED-01939,2020-05-23,2025-05-13,2025-05-14,1816,1,FALLA,50160,48789
671,LED-01942,2020-11-07,2025-09-03,2025-09-04,1761,1,FALLA,46128,45902
672,LED-01950,2021-04-28,2025-08-04,2025-08-06,1559,2,FALLA,42000,40140
673,LED-01951,2020-11-28,2024-08-16,2024-08-20,1357,4,FALLA,45624,35326
674,LED-01954,2021-10-12,2024-11-12,2024-11-16,1127,4,FALLA,37992,29897
675,LED-01955,2020-08-10,2024-05-18,2024-05-24,1377,6,FALLA,48264,36510
676,LED-01956,2019-10-17,2025-03-28,2025-04-02,1989,5,FALLA,55416,49952
677,LED-01960,2020-04-14,2025-06-20,2025-06-21,1893,1,FALLA,51096,53106
678,LED-01962,2021-11-30,2025-08-02,2025-08-08,1341,6,FALLA,36816,35610
679,LED-01963,2021-01-11,2024-11-09,2024-11-11,1398,2,FALLA,44568,39236
680,LED-01964,2020-03-29,2024-11-09,2024-11-10,1686,1,FALLA,51480,44753
681,LED-01965,2021-02-25,2024-07-11,2024-07-14,1232,3,FALLA,43488,32654
682,LED-01969,2021-04-28,2025-12-27,2025-12-29,1704,2,FALLA,42000,44071
683,LED-01974,2019-08-07,2024-08-05,2024-08-08,1825,3,FALLA,57120,44713
684,LED-01976,2019-12-30,2024-12-17,2024-12-19,1814,2,FALLA,53640,44606
685,LED-01977,2020-08-02,2025-04-02,2025-04-07,1704,5,FALLA,48456,45819
686,LED-01978,2020-04-03,2024-03-08,2024-03-15,1435,7,FALLA,51360,40129
687,LED-01979,2019-11-16,2024-03-13,2024-03-17,1579,4,FALLA,54696,40455
688,LED-01982,2021-06-15,2025-05-17,2025-05-18,1432,1,FALLA,40848,38872
689,LED-01985,2019-09-28,2025-08-21,2025-08-23,2154,2,FALLA,55872,57441
690,LED-01988,2022-01-27,2025-10-22,2025-10-29,1364,7,FALLA,35424,38105
691,LED-01989,2019-08-28,2023-11-10,2023-11-14,1535,4,FALLA,56616,43330
692,LED-01991,2020-02-14,2025-02-28,2025-03-06,1841,6,FALLA,52536,45547
693,LED-01993,2020-10-17,2025-01-28,2025-02-01,1564,4,FALLA,46632,41566
694,LED-01995,2020-08-26,2025-04-15,2025-04-18,1693,3,FALLA,47880,46592
695,LED-01996,2021-07-30,2025-11-21,2025-11-28,1575,7,FALLA,39768,42569
696,LED-02000,2020-11-21,2025-07-23,2025-07-29,1705,6,FALLA,45792,45242
697,LED-02003,2020-05-14,2023-12-15,2023-12-22,1310,7,FALLA,50376,35111
698,LED-02005,2020-09-19,2023-11-05,2023-11-10,1142,5,FALLA,47304,29399
699,LED-02007,2019-12-22,2023-04-16,2023-04-21,1211,5,FALLA,53832,31795
