id_mantenimiento,id_luminaria,fecha_instalacion,fecha_falla,fecha_cambio,dias_hasta_falla,dias_respuesta,motivo_cambio,horas_uso_acumuladas,vida_util_real_calculada
700,LED-02012,2019-10-16,2023-05-16,2023-05-19,1308,3,FALLA,55440,36754
701,LED-02017,2021-02-17,2024-12-28,2025-01-04,1410,7,FALLA,43680,36336
702,LED-02023,2021-06-04,2026-01-01,2026-01-08,1672,7,FALLA,41112,41305
703,LED-02025,2019-12-13,2024-09-21,2024-09-28,1744,7,FALLA,54048,43367
704,LED-02027,2019-09-07,2025-05-20,2025-05-26,2082,6,FALLA,56376,51064
705,LED-02029,2020-04-10,2024-12-11,2024-12-15,1706,4,FALLA,51192,44157
706,LED-02030,2020-05-24,2025-04-16,2025-04-19,1788,3,FALLA,50136,45704
707,LED-02032,2021-07-29,2026-01-30,2026-02-03,1646,4,FALLA,39792,44687
708,LED-02033,2019-10-01,2024-09-23,2024-09-29,1819,6,FALLA,55800,50121
709,LED-02035,2020-11-06,2024-08-31,2024-09-05,1394,5,FALLA,46152,37822
710,LED-02039,2019-10-14,2024-11-06,2024-11-10,1850,4,FALLA,55488,50556
711,LED-02040,2020-05-09,2025-01-22,2025-01-26,1719,4,FALLA,50496,46090
712,LED-02042,2019-10-31,2024-06-04,2024-06-09,1678,5,FALLA,55080,43678
713,LED-02043,2020-09-03,2025-01-27,2025-01-30,1607,3,FALLA,47688,45185
714,LED-02044,2019-08-29,2024-06-07,2024-06-09,1744,2,FALLA,56592,45885
715,LED-02045,2021-02-27,2025-05-26,2025-06-02,1549,7,FALLA,43440,43606
716,LED-02047,2019-11-12,2023-01-23,2023-01-27,1168,4,FALLA,54792,32733
717,LED-02048,2021-06-05,2025-02-15,2025-02-16,1351,1,FALLA,41088,38064
718,LED-02049,2020-06-15,2025-01-12,2025-01-13,1672,1,FALLA,49608,44967
719,LED-02050,2020-02-24,2023-04-10,2023-04-13,1141,3,FALLA,52296,32145
720,LED-02052,2020-10-01,2025-11-06,2025-11-10,1862,4,FALLA,47016,51445
721,LED-02064,2019-12-03,2024-09-04,2024-09-08,1737,4,FALLA,54288,48234
722,LED-02068,2020-02-12,2025-06-08,2025-06-10,1943,2,FALLA,52584,52161
723,LED-02070,2019-12-01,2025-11-27,2025-12-03,2188,6,FALLA,54336,56164
724,LED-02077,2019-11-22,2025-08-01,2025-08-03,2079,2,FALLA,54552,52743
725,LED-02081,2021-06-28,2025-05-27,2025-05-28,1429,1,FALLA,40536,39326
726,LED-02083,2020-10-28,2024-07-29,2024-07-30,1370,1,FALLA,46368,35986
727,LED-02084,2021-04-16,2025-12-29,2026-01-04,1718,6,FALLA,42288,43911
728,LED-02085,2020-02-28,2025-06-15,2025-06-16,1934,1,FALLA,52200,52398
729,LED-02087,2021-05-20,2025-02-20,2025-02-27,1372,7,FALLA,41472,34209
730,LED-02092,2021-01-22,2025-06-16,2025-06-17,1606,1,FALLA,44304,39779
731,LED-02093,2020-04-13,2025-10-05,2025-10-09,2001,4,FALLA,51120,49460
732,LED-02098,2020-11-16,2024-03-04,2024-03-10,1204,6,FALLA,45912,33275
733,LED-02099,2022-08-05,2025-04-24,2025-04-25,993,1,FALLA,30864,24387
734,LED-02103,2021-10-12,2025-09-01,2025-09-03,1420,2,FALLA,37992,38496
735,LED-02104,2021-06-06,2025-05-19,2025-05-23,1443,4,FALLA,41064,35510
736,LED-02105,2020-03-03,2024-12-06,2024-12-11,1739,5,FALLA,52104,43831
737,LED-02106,2022-03-12,2024-07-29,2024-08-04,870,6,FALLA,34368,24161
738,LED-02107,2021-08-30,2025-06-04,2025-06-07,1374,3,FALLA,39024,38123
739,LED-02108,2021-01-17,2024-12-16,2024-12-18,1429,2,FALLA,44424,35659
740,LED-02110,2019-08-30,2023-09-18,2023-09-21,1480,3,FALLA,56568,38304
741,LED-02111,2020-09-17,2024-04-14,2024-04-19,1305,5,FALLA,47352,35732
742,LED-02112,2019-08-27,2023-11-25,2023-11-30,1551,5,FALLA,56640,42027
743,LED-02114,2020-06-25,2023-10-20,2023-10-21,1212,1,FALLA,49368,31478
744,LED-02115,2022-06-17,2025-08-13,2025-08-20,1153,7,FALLA,32040,29722
745,LED-02117,2019-10-25,2025-08-04,2025-08-05,2110,1,FALLA,55224,52749
746,LED-02118,2019-08-09,2024-05-31,2024-06-06,1757,6,FALLA,57072,43240
747,LED-02120,2019-09-11,2023-12-05,2023-12-12,1546,7,FALLA,56280,40033
748,LED-02121,2019-08-09,2024-07-02,2024-07-07,1789,5,FALLA,57072,49116
749,LED-02124,2019-11-05,2025-01-20,2025-01-27,1903,7,FALLA,54960,51355
750,LED-02125,2019-10-22,2024-08-31,2024-09-04,1775,4,FALLA,55296,45895
751,LED-02126,2020-08-04,2024-07-13,2024-07-20,1439,7,FALLA,48408,40245
752,LED-02128,2020-08-27,2024-01-21,2024-01-25,1242,4,FALLA,47856,34918
753,LED-02129,2021-06-13,2025-10-09,2025-10-11,1579,2,FALLA,40896,40364
754,LED-02130,2019-10-30,2025-06-03,2025-06-06,2043,3,FALLA,55104,53514
755,LED-02133,2019-10-03,2023-06-28,2023-07-04,1364,6,FALLA,55752,36790
756,LED-02136,2020-07-20,2025-10-09,2025-10-13,1907,4,FALLA,48768,50522
757,LED-02137,2021-01-18,2025-04-03,2025-04-07,1536,4,FALLA,44400,38578
758,LED-02140,2020-06-09,2025-05-30,2025-06-04,1816,5,FALLA,49752,44723
759,LED-02141,2020-09-20,2025-07-28,2025-07-31,1772,3,FALLA,47280,43486
760,LED-02142,2019-09-07,2023-05-02,2023-05-07,1333,5,FALLA,56376,37589
761,LED-02143,2019-11-11,2024-08-11,2024-08-14,1735,3,FALLA,54816,42637
762,LED-02145,2019-09-29,2024-02-01,2024-02-08,1586,7,FALLA,55848,42071
763,LED-02146,2020-06-28,2025-08-26,2025-09-02,1885,7,FALLA,49296,47329
764,LED-02149,2020-01-13,2023-09-26,2023-10-01,1352,5,FALLA,53304,37132
765,LED-02150,2019-12-15,2024-03-29,2024-04-03,1566,5,FALLA,54000,40004
766,LED-02151,2020-04-14,2024-08-18,2024-08-19,1587,1,FALLA,51096,43379
767,LED-02152,2020-03-15,2025-07-01,2025-07-08,1934,7,FALLA,51816,50728
768,LED-02162,2019-08-10,2024-12-17,2024-12-18,1956,1,FALLA,57048,49843
769,LED-02165,2020-01-30,2024-02-17,2024-02-21,1479,4,FALLA,52896,37062
770,LED-02166,2019-11-16,2024-11-27,2024-11-28,1838,1,FALLA,54696,51659
771,LED-02167,2020-05-17,2024-08-16,2024-08-20,1552,4,FALLA,50304,43635
772,LED-02171,2020-10-02,2024-11-14,2024-11-18,1504,4,FALLA,46992,42348
773,LED-02172,2020-07-16,2025-09-24,2025-09-27,1896,3,FALLA,48864,48674
774,LED-02175,2021-09-23,2025-07-16,2025-07-23,1392,7,FALLA,38448,35306
775,LED-02178,2020-06-09,2025-09-12,2025-09-16,1921,4,FALLA,49752,47226
776,LED-02179,2019-12-12,2023-12-13,2023-12-17,1462,4,FALLA,54072,38895
777,LED-02180,2019-11-02,2024-11-04,2024-11-08,1829,4,FALLA,55032,46370
778,LED-02182,2020-02-23,2023-06-23,2023-06-24,1216,1,FALLA,52320,34166
779,LED-02184,2019-10-05,2023-11-26,2023-11-27,1513,1,FALLA,55704,39857
780,LED-02185,2021-06-12,2025-07-10,2025-07-12,1489,2,FALLA,40920,39865
781,LED-02187,2020-07-22,2025-08-28,2025-09-02,1863,5,FALLA,48720,48197
782,LED-02189,2021-06-26,2025-02-10,2025-02-16,1325,6,FALLA,40584,36012
783,LED-02190,2020-09-25,2025-06-03,2025-06-10,1712,7,FALLA,47160,43550
784,LED-02192,2019-12-07,2025-02-14,2025-02-21,1896,7,FALLA,54192,47378
785,LED-02193,2020-09-14,2024-07-18,2024-07-21,1403,3,FALLA,47424,39370
786,LED-02196,2020-01-27,2025-07-26,2025-08-01,2007,6,FALLA,52968,54559
787,LED-02197,2019-10-30,2025-03-14,2025-03-16,1962,2,FALLA,55104,49980
788,LED-02199,2021-03-17,2025-07-08,2025-07-12,1574,4,FALLA,43008,42073
789,LED-02201,2019-08-24,2023-11-12,2023-11-16,1541,4,FALLA,56712,42319
790,LED-02202,2021-02-22,2025-11-30,2025-12-02,1742,2,FALLA,43560,44035
791,LED-02208,2020-05-12,2023-07-06,2023-07-09,1150,3,FALLA,50424,30578
792,LED-02209,2022-02-19,2026-02-07,2026-02-13,1449,6,FALLA,34872,38880
793,LED-02211,2021-02-27,2025-09-30,2025-10-04,1676,4,FALLA,43440,41084
794,LED-02212,2021-05-27,2025-11-15,2025-11-19,1633,4,FALLA,41304,42587
795,LED-02213,2020-08-02,2024-11-24,2024-12-01,1575,7,FALLA,48456,41131
796,LED-02214,2020-02-13,2024-11-14,2024-11-15,1736,1,FALLA,52560,44832
797,LED-02217,2020-10-07,2025-10-13,2025-10-18,1832,5,FALLA,46872,46054
798,LED-02218,2019-09-28,2024-11-07,2024-11-13,1867,6,FALLA,55872,51886
799,LED-02224,2020-07-11,2025-03-30,2025-04-03,1723,4,FALLA,48984,44953
800,LED-02225,2020-01-12,2026-01-04,2026-01-10,2184,6,FALLA,53328,54686
801,LED-02227,2019-12-15,2024-04-02,2024-04-07,1570,5,FALLA,54000,40199
802,LED-02229,2020-06-22,2023-09-13,2023-09-19,1178,6,FALLA,49440,31914
803,LED-02231,2020-03-29,2025-01-05,2025-01-10,1743,5,FALLA,51480,46268
804,LED-02232,2020-07-07,2025-09-20,2025-09-25,1901,5,FALLA,49080,51861
805,LED-02233,2021-11-16,2025-04-27,2025-05-01,1258,4,FALLA,37152,31893
806,LED-02235,2019-12-19,2024-01-30,2024-02-03,1503,4,FALLA,53904,42174
807,LED-02240,2020-05-28,2025-10-06,2025-10-11,1957,5,FALLA,50040,54705
808,LED-02241,2020-07-04,2024-09-04,2024-09-11,1523,7,FALLA,49152,41720
809,LED-02242,2020-07-03,2025-09-26,2025-09-28,1911,2,FALLA,49176,53406
810,LED-02243,2019-10-27,2024-05-26,2024-05-31,1673,5,FALLA,55176,44771
811,LED-02245,2020-04-30,2025-09-28,2025-09-29,1977,1,FALLA,50712,54757
812,LED-02247,2019-10-28,2025-05-04,2025-05-08,2015,4,FALLA,55152,54062
813,LED-02258,2019-12-29,2025-05-29,2025-06-01,1978,3,FALLA,53664,54173
814,LED-02261,2020-12-28,2025-12-07,2025-12-11,1805,4,FALLA,44904,48271
815,LED-02268,2020-01-27,2024-02-22,2024-02-27,1487,5,FALLA,52968,40602
816,LED-02270,2020-09-28,2024-05-07,2024-05-11,1317,4,FALLA,47088,35850
817,LED-02271,2020-04-28,2023-01-19,2023-01-24,996,5,FALLA,50760,26310
818,LED-02272,2020-04-11,2025-03-26,2025-04-01,1810,6,FALLA,51168,46369
819,LED-02274,2020-07-15,2023-09-14,2023-09-17,1156,3,FALLA,48888,29325
820,LED-02275,2020-07-23,2024-11-25,2024-12-02,1586,7,FALLA,48696,41047
821,LED-02278,2020-04-12,2024-05-06,2024-05-09,1485,3,FALLA,51144,40270
822,LED-02280,2020-10-10,2024-12-03,2024-12-06,1515,3,FALLA,46800,37334
823,LED-02281,2021-05-12,2025-10-20,2025-10-21,1622,1,FALLA,41664,42921
824,LED-02283,2020-02-22,2023-07-28,2023-07-29,1252,1,FALLA,52344,33788
825,LED-02284,2020-09-14,2024-10-13,2024-10-18,1490,5,FALLA,47424,41571
826,LED-02286,2020-05-31,2024-11-11,2024-11-12,1625,1,FALLA,49968,43973
827,LED-02288,2020-11-15,2024-01-01,2024-01-03,1142,2,FALLA,45936,28896
828,LED-02290,2020-11-07,2025-05-28,2025-06-04,1663,7,FALLA,46128,41487
829,LED-02293,2020-09-06,2024-09-16,2024-09-19,1471,3,FALLA,47616,38745
830,LED-02294,2021-07-24,2025-05-16,2025-05-19,1392,3,FALLA,39912,35044
831,LED-02297,2021-10-08,2024-04-01,2024-04-08,906,7,FALLA,38088,24705
832,LED-02298,2020-08-30,2025-08-10,2025-08-16,1806,6,FALLA,47784,48232
833,LED-02349,2019-11-21,2025-09-12,2025-09-17,2122,5,FALLA,54576,59632
834,LED-02352,2019-10-13,2025-04-09,2025-04-10,2005,1,FALLA,55512,51278
835,LED-02367,2019-09-24,2024-07-10,2024-07-17,1751,7,FALLA,55968,49252
836,LED-02375,2020-06-17,2025-12-24,2025-12-30,2016,6,FALLA,49560,56014
837,LED-02379,2019-08-19,2025-05-22,2025-05-25,2103,3,FALLA,56832,55688
838,LED-02381,2019-11-21,2023-08-24,2023-08-28,1372,4,FALLA,54576,38000
839,LED-02383,2019-08-31,2024-02-28,2024-02-29,1642,1,FALLA,56544,41790
840,LED-02385,2021-05-04,2026-02-02,2026-02-06,1735,4,FALLA,41856,46858
841,LED-02386,2020-07-01,2025-07-10,2025-07-13,1835,3,FALLA,49224,48468
842,LED-02387,2019-10-01,2024-08-08,2024-08-11,1773,3,FALLA,55800,46020
843,LED-02389,2020-01-08,2024-05-28,2024-06-01,1602,4,FALLA,53424,39745
844,LED-02391,2020-12-10,2024-07-29,2024-08-01,1327,3,FALLA,45336,33399
845,LED-02392,2021-02-22,2025-06-09,2025-06-10,1568,1,FALLA,43560,40271
846,LED-02396,2021-05-04,2025-08-24,2025-08-30,1573,6,FALLA,41856,42697
847,LED-02397,2020-08-30,2025-04-10,2025-04-12,1684,2,FALLA,47784,42444
848,LED-02398,2020-03-27,2024-09-13,2024-09-15,1631,2,FALLA,51528,40921
849,LED-02400,2021-02-14,2024-10-01,2024-10-03,1325,2,FALLA,43752,35630
850,LED-02401,2019-11-26,2024-11-03,2024-11-09,1804,6,FALLA,54456,44917
851,LED-02402,2020-09-05,2024-06-01,2024-06-04,1365,3,FALLA,47640,35584
852,LED-02404,2020-09-21,2024-08-11,2024-08-16,1420,5,FALLA,47256,36976
853,LED-02406,2019-10-22,2024-11-26,2024-11-27,1862,1,FALLA,55296,48785
854,LED-02411,2021-04-24,2025-07-17,2025-07-23,1545,6,FALLA,42096,41245
855,LED-02412,2020-09-06,2024-09-25,2024-09-26,1480,1,FALLA,47616,38598
856,LED-02413,2019-08-22,2024-08-07,2024-08-14,1812,7,FALLA,56760,47931
857,LED-02415,2020-06-13,2025-01-16,2025-01-19,1678,3,FALLA,49656,44766
858,LED-02419,2021-04-27,2025-08-26,2025-08-27,1582,1,FALLA,42024,42840
859,LED-02421,2020-09-30,2024-04-08,2024-04-11,1286,3,FALLA,47040,35952
860,LED-02424,2020-09-15,2024-07-02,2024-07-04,1386,2,FALLA,47400,36936
861,LED-02425,2020-07-27,2023-11-28,2023-11-29,1219,1,FALLA,48600,32784
862,LED-02426,2020-05-12,2023-06-25,2023-06-30,1139,5,FALLA,50424,31069
863,LED-02427,2021-02-07,2024-05-22,2024-05-25,1200,3,FALLA,43920,30693
864,LED-02428,2020-06-05,2023-04-24,2023-04-25,1053,1,FALLA,49848,28101
865,LED-02429,2022-03-22,2024-04-26,2024-04-30,766,4,FALLA,34128,21280
866,LED-02430,2021-01-05,2024-02-23,2024-02-29,1144,6,FALLA,44712,31803
867,LED-02431,2020-04-18,2025-09-03,2025-09-10,1964,7,FALLA,51000,51968
868,LED-02432,2020-11-18,2025-09-29,2025-10-03,1776,4,FALLA,45864,45925
869,LED-02436,2021-04-10,2023-10-02,2023-10-07,905,5,FALLA,42432,24410
870,LED-02437,2020-09-09,2024-04-05,2024-04-10,1304,5,FALLA,47544,31978
871,LED-02438,2019-08-28,2024-02-08,2024-02-12,1625,4,FALLA,56616,41012
872,LED-02440,2021-05-07,2025-07-24,2025-07-27,1539,3,FALLA,41784,42600
873,LED-02441,2021-09-01,2025-03-03,2025-03-04,1279,1,FALLA,38976,35868
874,LED-02444,2020-05-15,2023-11-01,2023-11-07,1265,6,FALLA,50352,34657
875,LED-02445,2019-10-03,2024-08-28,2024-09-01,1791,4,FALLA,55752,47583
876,LED-02456,2020-07-20,2025-07-31,2025-08-05,1837,5,FALLA,48768,46677
877,LED-02469,2019-09-02,2024-01-12,2024-01-13,1593,1,FALLA,56496,39289
878,LED-02544,2020-07-05,2025-12-25,2025-12-28,1999,3,FALLA,49128,54236
879,LED-02571,2019-09-30,2024-10-28,2024-11-01,1855,4,FALLA,55824,49813
880,LED-02621,2019-08-27,2023-09-11,2023-09-16,1476,5,FALLA,56640,37696
881,LED-02625,2021-08-21,2024-12-01,2024-12-05,1198,4,FALLA,39240,33790
882,LED-02626,2021-02-15,2025-11-30,2025-12-03,1749,3,FALLA,43728,43030
883,LED-02628,2021-07-30,2025-05-31,2025-06-05,1401,5,FALLA,39768,34958
884,LED-02630,2020-11-12,2025-02-23,2025-02-24,1564,1,FALLA,46008,39498
885,LED-02631,2020-06-14,2024-09-02,2024-09-09,1541,7,FALLA,49632,42473
886,LED-02632,2019-09-05,2023-12-16,2023-12-20,1563,4,FALLA,56424,40808
887,LED-02633,2020-05-29,2025-02-11,2025-02-12,1719,1,FALLA,50016,42170
888,LED-02636,2020-03-24,2024-10-18,2024-10-24,1669,6,FALLA,51600,43724
889,LED-02637,2020-06-23,2024-05-27,2024-06-02,1434,6,FALLA,49416,37484
890,LED-02638,2020-08-10,2024-08-06,2024-08-08,1457,2,FALLA,48264,39743
891,LED-02640,2020-07-19,2025-08-09,2025-08-12,1847,3,FALLA,48792,49572
892,LED-02642,2020-09-30,2025-02-18,2025-02-22,1602,4,FALLA,47040,41867
893,LED-02643,2022-07-19,2025-12-30,2026-01-04,1260,5,FALLA,31272,31146
894,LED-02644,2020-02-10,2025-04-18,2025-04-25,1894,7,FALLA,52632,48442
895,LED-02645,2020-02-09,2024-03-29,2024-04-05,1510,7,FALLA,52656,37281
896,LED-02647,2020-07-25,2025-08-29,2025-09-04,1861,6,FALLA,48648,46304
897,LED-02659,2021-05-29,2025-10-21,2025-10-24,1606,3,FALLA,41256,42297
898,LED-02660,2020-08-21,2025-01-31,2025-02-02,1624,2,FALLA,48000,43420
899,LED-02661,2020-04-11,2025-01-28,2025-02-02,1753,5,FALLA,51168,45293
900,LED-02666,2020-01-02,2024-07-31,2024-08-03,1672,3,FALLA,53568,45551
901,LED-02667,2020-06-16,2025-09-07,2025-09-10,1909,3,FALLA,49584,47307
902,LED-02669,2019-08-13,2025-02-13,2025-02-17,2011,4,FALLA,56976,51213
903,LED-02670,2020-02-16,2025-07-26,2025-07-28,1987,2,FALLA,52488,51199
904,LED-02679,2020-06-15,2025-07-19,2025-07-23,1860,4,FALLA,49608,49984
905,LED-02695,2020-06-05,2025-02-19,2025-02-25,1720,6,FALLA,49848,45587
906,LED-02731,2020-07-23,2025-10-18,2025-10-25,1913,7,FALLA,48696,47480
907,LED-02734,2019-10-23,2024-09-28,2024-10-05,1802,7,FALLA,55272,49095
908,LED-02735,2021-05-20,2025-09-14,2025-09-15,1578,1,FALLA,41472,41219
909,LED-02736,2020-04-01,2024-08-27,2024-09-03,1609,7,FALLA,51408,41735
910,LED-02744,2019-09-03,2024-07-19,2024-07-26,1781,7,FALLA,56472,45220
911,LED-02747,2019-12-06,2024-04-17,2024-04-22,1594,5,FALLA,54216,39437
912,LED-02748,2020-06-09,2026-01-05,2026-01-07,2036,2,FALLA,49752,54373
913,LED-02749,2020-08-24,2025-03-30,2025-04-02,1679,3,FALLA,47928,42505
914,LED-02753,2019-10-27,2024-08-17,2024-08-20,1756,3,FALLA,55176,45594
915,LED-02756,2019-11-29,2025-05-11,2025-05-12,1990,1,FALLA,54384,51549
916,LED-02759,2021-02-08,2025-12-21,2025-12-24,1777,3,FALLA,43896,45506
917,LED-02760,2021-02-11,2025-12-20,2025-12-25,1773,5,FALLA,43824,44822
918,LED-02765,2020-02-08,2025-07-25,2025-07-29,1994,4,FALLA,52680,53285
919,LED-02767,2019-09-12,2025-02-13,2025-02-20,1981,7,FALLA,56256,50858
920,LED-02770,2020-07-27,2025-03-26,2025-03-28,1703,2,FALLA,48600,47355
921,LED-02772,2022-02-19,2025-09-21,2025-09-26,1310,5,FALLA,34872,34533
922,LED-02775,2019-11-03,2023-09-05,2023-09-11,1402,6,FALLA,55008,36106
923,LED-02776,2020-04-26,2024-12-09,2024-12-10,1688,1,FALLA,50808,45461
924,LED-02777,2020-08-19,2025-08-13,2025-08-19,1820,6,FALLA,48048,44650
925,LED-02780,2020-02-14,2023-09-20,2023-09-27,1314,7,FALLA,52536,36480
926,LED-02784,2019-11-20,2024-06-11,2024-06-16,1665,5,FALLA,54600,44345
927,LED-02786,2019-12-12,2025-09-05,2025-09-06,2094,1,FALLA,54072,51463
928,LED-02787,2021-06-14,2025-07-17,2025-07-22,1494,5,FALLA,40872,41199
929,LED-02788,2019-08-10,2023-03-18,2023-03-21,1316,3,FALLA,57048,35941
930,LED-02790,2020-03-28,2024-05-29,2024-06-01,1523,3,FALLA,51504,41484
931,LED-02793,2019-08-04,2023-06-01,2023-06-02,1397,1,FALLA,57192,36906
932,LED-02795,2021-11-16,2025-07-17,2025-07-22,1339,5,FALLA,37152,34510
933,LED-02800,2020-10-10,2024-10-04,2024-10-11,1455,7,FALLA,46800,40104
