criticidad,cantidad,periodo,dias
ALTA,37,30 días (1 mes),30
BAJA,6,30 días (1 mes),30
CRÍTICA,11,30 días (1 mes),30
MEDIA,3,30 días (1 mes),30
ALTA,48,60 días (2 meses),60
BAJA,9,60 días (2 meses),60
CRÍTICA,13,60 días (2 meses),60
MEDIA,4,60 días (2 meses),60
ALTA,57,90 días (3 meses),90
BAJA,12,90 días (3 meses),90
CRÍTICA,18,90 días (3 meses),90
MEDIA,5,90 días (3 meses),90
ALTA,103,180 días (6 meses),180
BAJA,31,180 días (6 meses),180
CRÍTICA,40,180 días (6 meses),180
MEDIA,9,180 días (6 meses),180
ALTA,226,365 días (1 año),365
BAJA,65,365 días (1 año),365
CRÍTICA,105,365 días (1 año),365
MEDIA,26,365 días (1 año),365
