ID,Nombre,Cantidad_Luminarias,Tiempo_Total_Min,Tiempo_Total_Hrs,Dias_Trabajo
1,Trabajador 1,9,147,2.45,0.30625
2,Trabajador 2,11,158,2.6333333333333333,0.32916666666666666
3,Trabajador 3,10,146,2.433333333333333,0.30416666666666664
4,Trabajador 4,10,146,2.433333333333333,0.30416666666666664
5,Trabajador 5,8,149,2.4833333333333334,0.3104166666666667
6,Trabajador 6,8,146,2.433333333333333,0.30416666666666664
7,Trabajador 7,8,146,2.433333333333333,0.30416666666666664
8,Trabajador 8,9,147,2.45,0.30625
9,Trabajador 9,10,146,2.433333333333333,0.30416666666666664
10,Trabajador 10,9,156,2.6,0.325
